Range To (consumption rate),Range From (consumption rate),Fuel consumption Kg/Km,IATA Code,Fuel Consumption kg,ICAO Code
12964,12038,9.720688059,D11,126019,DC10
,12964,9.674010079,D11,134372,DC10
463,231,7.520518359,734,3482,B734
926,463,5.083153348,734,4707,B734
1389,926,4.621310295,734,6419,B734
1852,1389,4.356911447,734,8069,B734
2778,1852,4.049676026,734,11250,B734
3704,2778,3.868250540,734,14328,B734
4630,3704,3.744060475,734,17335,B734
5556,4630,3.651727862,734,20289,B734
6482,5556,3.579605060,734,23203,B734
,6482,3.521058315,734,26084,B734
463,231,1.896328294,AT5,878,AT45
926,463,1.508639309,AT5,1397,AT45
1389,926,1.434845212,AT5,1993,AT45
1852,1389,1.410367171,AT5,2612,AT45
,1852,1.419006479,AT5,3942,AT45
463,231,99.796976242,SSC,46206,CONC
926,463,64.058315335,SSC,59318,CONC
1389,926,56.501079914,SSC,78480,CONC
1852,1389,52.137688985,SSC,96559,CONC
2778,1852,47.019438445,SSC,130620,CONC
3704,2778,43.957883369,SSC,162820,CONC
4630,3704,41.844492441,SSC,193740,CONC
5556,4630,40.262778978,SSC,223700,CONC
,5556,39.015890157,SSC,252901,CONC
463,231,18.719222462,77W,8667,B77W
926,463,13.113390929,77W,12143,B77W
1389,926,12.045356371,77W,16731,B77W
1852,1389,11.448164147,77W,21202,B77W
2778,1852,10.771778258,77W,29924,B77W
3704,2778,10.382559395,77W,38457,B77W
4630,3704,10.122030238,77W,46865,B77W
5556,4630,9.932325414,77W,55184,B77W
6482,5556,9.786485653,77W,63436,B77W
7408,6482,9.669681425,77W,71633,B77W
8334,7408,9.573554116,77W,79786,B77W
9260,8334,9.492764579,77W,87903,B77W
10186,9260,9.433438052,77W,96089,B77W
11112,10186,9.254679626,77W,102838,B77W
12038,11112,9.093287922,77W,109465,B77W
12964,12038,8.946158593,77W,115978,B77W
,12964,8.810943125,77W,122384,B77W
463,231,1.066954644,L4T,494,L410
926,463,0.801295896,L4T,742,L410
,926,0.722102232,L4T,1003,L410
463,231,7.038876890,319,3259,A319
926,463,4.668466523,319,4323,A319
1389,926,4.197264219,319,5830,A319
1852,1389,3.926025918,319,7271,A319
2778,1852,3.609071274,319,10026,A319
3704,2778,3.420086393,319,12668,A319
4630,3704,3.290064795,319,15233,A319
5556,4630,3.193124550,319,17741,A319
,5556,3.116784943,319,20203,A319
463,231,7.177105832,733,3323,B733
926,463,4.818574514,733,4462,B733
1389,926,4.363570914,733,6061,B733
1852,1389,4.102051836,733,7597,B733
2778,1852,3.798056156,733,10551,B733
3704,2778,3.617710583,733,13400,B733
4630,3704,3.493736501,733,16176,B733
5556,4630,3.401727862,733,18900,B733
6482,5556,3.329527923,733,21582,B733
,6482,3.270653348,733,24229,B733
463,231,1.349892009,EM2,625,E120
926,463,1,EM2,926,E120
1389,926,0.887688985,EM2,1233,E120
1852,1389,0.817494600,EM2,1514,E120
,1852,0.725341973,EM2,2015,E120
463,231,7.863930886,739,3641,B739
926,463,5.225701944,739,4839,B739
1389,926,4.703383729,739,6533,B739
1852,1389,4.402807775,739,8154,B739
2778,1852,4.051475882,739,11255,B739
3704,2778,3.842602592,739,14233,B739
4630,3704,3.698704104,739,17125,B739
5556,4630,3.591432685,739,19954,B739
6482,5556,3.507096575,739,22733,B739
,6482,3.438309935,739,25471,B739
463,231,20.928725702,74Y,9690,B744
926,463,15.347732181,74Y,14212,B744
1389,926,14.480201584,74Y,20113,B744
1852,1389,14.026457883,74Y,25977,B744
2778,1852,13.555435565,74Y,37657,B744
3704,2778,13.316144708,74Y,49323,B744
4630,3704,13.174730022,74Y,60999,B744
5556,4630,13.084233261,74Y,72696,B744
6482,5556,13.023758099,74Y,84420,B744
7408,6482,12.982316415,74Y,96173,B744
8334,7408,12.953683705,74Y,107956,B744
9260,8334,12.933909287,74Y,119768,B744
10186,9260,12.920380915,74Y,131607,B744
11112,10186,12.625269978,74Y,140292,B744
12038,11112,12.355374647,74Y,148734,B744
12964,12038,12.106294354,74Y,156946,B744
,12964,11.874586033,74Y,164938,B744
463,231,8.477321814,321,3925,A321
926,463,5.691144708,321,5270,A321
1389,926,5.152627790,321,7157,A321
1852,1389,4.843412527,321,8970,A321
2778,1852,4.483801296,321,12456,A321
3704,2778,4.270518359,321,15818,A321
4630,3704,4.123974082,321,19094,A321
,4630,4.015118790,321,22308,A321
463,231,1.159827214,S58,537,S58T
926,463,0.846652268,S58,784,S58T
,926,0.748740101,S58,1040,S58T
463,231,0.898488121,YN2,416,Y12
926,463,0.674946004,YN2,625,Y12
1389,926,0.608351332,YN2,845,Y12
1852,1389,0.568574514,YN2,1053,Y12
,1852,0.520518359,YN2,1446,Y12
463,231,1.820734341,ATR,843,AT76
463,231,1.820734341,ATR,843,AT75
463,231,1.820734341,ATR,843,AT73
463,231,1.820734341,ATR,843,AT46
926,463,1.422246220,ATR,1317,AT76
926,463,1.422246220,ATR,1317,AT75
926,463,1.422246220,ATR,1317,AT73
926,463,1.422246220,ATR,1317,AT46
1389,926,1.331173506,ATR,1849,AT76
1389,926,1.331173506,ATR,1849,AT75
1389,926,1.331173506,ATR,1849,AT73
1389,926,1.331173506,ATR,1849,AT46
1852,1389,1.289956803,ATR,2389,AT76
1852,1389,1.289956803,ATR,2389,AT75
1852,1389,1.289956803,ATR,2389,AT73
1852,1389,1.289956803,ATR,2389,AT46
2778,1852,1.265658747,ATR,3516,AT76
2778,1852,1.265658747,ATR,3516,AT75
2778,1852,1.265658747,ATR,3516,AT73
2778,1852,1.265658747,ATR,3516,AT46
,2778,1.273758099,ATR,4718,AT76
,2778,1.273758099,ATR,4718,AT75
,2778,1.273758099,ATR,4718,AT73
,2778,1.273758099,ATR,4718,AT46
463,231,2.155507559,ATP,998,ATP
926,463,1.619870410,ATP,1500,ATP
1389,926,1.459323254,ATP,2027,ATP
1852,1389,1.363390929,ATP,2525,ATP
2778,1852,1.248020158,ATP,3467,ATP
,2778,1.177105832,ATP,4360,ATP
463,231,8.712742981,D95,4034,DC95
926,463,5.830453564,D95,5399,DC95
1389,926,5.269258459,D95,7319,DC95
1852,1389,4.947084233,D95,9162,DC95
2778,1852,4.571274298,D95,12699,DC95
3704,2778,4.348272138,D95,16106,DC95
,3704,4.194816415,D95,19422,DC95
463,231,19.401727862,74N,8983,B748
926,463,14.227861771,74N,13175,B748
1389,926,13.423326134,74N,18645,B748
1852,1389,13.002699784,74N,24081,B748
2778,1852,12.565874730,74N,34908,B748
3704,2778,12.343952484,74N,45722,B748
4630,3704,12.212958963,74N,56546,B748
5556,4630,12.129049676,74N,67389,B748
6482,5556,12.073125579,74N,78258,B748
7408,6482,12.034692225,74N,89153,B748
8334,7408,12.008039357,74N,100075,B748
9260,8334,11.989740821,74N,111025,B748
10186,9260,11.977419988,74N,122002,B748
11112,10186,11.969672426,74N,133007,B748
12038,11112,11.817826882,74N,142263,B748
12964,12038,11.575902499,74N,150070,B748
,12964,11.350755940,74N,157662,B748
463,231,2.933045356,I14,1358,I114
926,463,2.204103672,I14,2041,I114
1389,926,1.986321094,I14,2759,I114
1852,1389,1.855831533,I14,3437,I114
2778,1852,1.698704104,I14,4719,I114
3704,2778,1.602591793,I14,5936,I114
,3704,1.534989201,I14,7107,I114
463,231,1.354211663,SH6,627,SH36
926,463,1.018358531,SH6,943,SH36
,926,0.917206623,SH6,1274,SH36
463,231,20.952483801,D1Y,9701,DC10
926,463,14.638228942,D1Y,13555,DC10
1389,926,13.424046076,D1Y,18646,DC10
1852,1389,12.743520518,D1Y,23601,DC10
2778,1852,11.971202304,D1Y,33256,DC10
3704,2778,11.525377970,D1Y,42690,DC10
4630,3704,11.226349892,D1Y,51978,DC10
5556,4630,11.007919366,D1Y,61160,DC10
6482,5556,10.839401419,D1Y,70261,DC10
7408,6482,10.704373650,D1Y,79298,DC10
8334,7408,10.592992561,D1Y,88282,DC10
9260,8334,10.499136069,D1Y,97222,DC10
10186,9260,10.418613784,D1Y,106124,DC10
11112,10186,10.348632109,D1Y,114994,DC10
12038,11112,10.287007809,D1Y,123835,DC10
12964,12038,10.232258562,D1Y,132651,DC10
,12964,10.183225342,D1Y,141445,DC10
463,231,0.879049676,D28,407,D228
926,463,0.660907127,D28,612,D228
,926,0.594672426,D28,826,D228
463,231,3.442764579,CR1,1594,CRJ1
926,463,2.285097192,CR1,2116,CRJ1
1389,926,2.005759539,CR1,2786,CRJ1
1852,1389,1.852051836,CR1,3430,CRJ1
,1852,1.682505400,CR1,4674,CRJ1
463,231,20.928725702,744,9690,B744
926,463,15.347732181,744,14212,B744
1389,926,14.480201584,744,20113,B744
1852,1389,14.026457883,744,25977,B744
2778,1852,13.555435565,744,37657,B744
3704,2778,13.316144708,744,49323,B744
4630,3704,13.174730022,744,60999,B744
5556,4630,13.084233261,744,72696,B744
6482,5556,13.023758099,744,84420,B744
7408,6482,12.982316415,744,96173,B744
8334,7408,12.953683705,744,107956,B744
9260,8334,12.933909287,744,119768,B744
10186,9260,12.920380915,744,131607,B744
11112,10186,12.625269978,744,140292,B744
12038,11112,12.355374647,744,148734,B744
12964,12038,12.106294354,744,156946,B744
,12964,11.874586033,744,164938,B744
463,231,11.958963283,313,5537,A310
926,463,8.412526998,313,7790,A310
1389,926,7.745860331,313,10759,A310
1852,1389,7.374730022,313,13658,A310
2778,1852,6.955723542,313,19323,A310
3704,2778,6.715982721,313,24876,A310
4630,3704,6.556371490,313,30356,A310
5556,4630,6.440604752,313,35784,A310
6482,5556,6.351743289,313,41172,A310
7408,6482,6.281047516,313,46530,A310
8334,7408,6.222942165,313,51862,A310
,8334,6.174406048,313,57175,A310
463,231,0.282937365,CNT,131,F406
926,463,0.212742981,CNT,197,F406
1389,926,0.191504680,CNT,266,F406
1852,1389,0.178725702,CNT,331,F406
,1852,0.163786897,CNT,455,F406
463,231,7.408207343,M90,3430,MD90
926,463,4.951403888,M90,4585,MD90
1389,926,4.472282217,M90,6212,MD90
1852,1389,4.196544276,M90,7772,MD90
2778,1852,3.875449964,M90,10766,MD90
,2778,3.684665227,M90,13648,MD90
463,231,7.546436285,738,3494,B738
926,463,4.990280778,738,4621,B738
1389,926,4.478761699,738,6221,B738
1852,1389,4.184125270,738,7749,B738
2778,1852,3.839452844,738,10666,B738
3704,2778,3.633909287,738,13460,B738
4630,3704,3.492440605,738,16170,B738
5556,4630,3.386969042,738,18818,B738
6482,5556,3.303764270,738,21415,B738
,6482,3.235961123,738,23972,B738
463,231,0.980561555,J32,454,JS32
926,463,0.737580994,J32,683,JS32
1389,926,0.664506839,J32,923,JS32
1852,1389,0.620950324,J32,1150,JS32
,1852,0.568394528,J32,1579,JS32
463,231,6.667386609,F21,3087,F28
926,463,5.010799136,F21,4640,F28
1389,926,4.514758819,F21,6271,F28
,1389,4.218142549,F21,7812,F28
463,231,0.920086393,CD2,426,NOMA
,463,0.691144708,CD2,640,NOMA
463,231,2.987041037,DH4,1383,DH8D
926,463,2.260259179,DH4,2093,DH8D
1389,926,2.049676026,DH4,2847,DH8D
,1389,1.927645788,DH4,3570,DH8D
463,231,5.110151188,CRK,2366,CRJX
926,463,3.396328294,CRK,3145,CRJX
1389,926,2.984881210,CRK,4146,CRJX
1852,1389,2.759179266,CRK,5110,CRJX
,1852,2.512958963,CRK,6981,CRJX
463,231,1.354211663,J41,627,JS41
926,463,1.018358531,J41,943,JS41
1389,926,0.917206623,J41,1274,JS41
1852,1389,0.856911447,J41,1587,JS41
,1852,0.784377250,J41,2179,JS41
463,231,21.663066955,346,10030,A346
926,463,15.176025918,346,14053,A346
1389,926,13.939524838,346,19362,A346
1852,1389,13.248920086,346,24537,A346
2778,1852,12.465802736,346,34630,A346
3704,2778,12.015388769,346,44505,A346
4630,3704,11.714038877,346,54236,A346
5556,4630,11.494420446,346,63863,A346
6482,5556,11.325516816,346,73412,A346
7408,6482,11.190469762,346,82899,A346
8334,7408,11.079193665,346,92334,A346
9260,8334,10.985637149,346,101727,A346
10186,9260,10.918024740,346,111211,A346
11112,10186,10.715532757,346,119071,A346
12038,11112,10.532978900,346,126796,A346
12964,12038,10.366784943,346,134395,A346
,12964,10.214326854,346,141877,A346
463,231,4.518358531,CR7,2092,CRJ7
926,463,2.993520518,CR7,2772,CRJ7
1389,926,2.622030238,CR7,3642,CRJ7
1852,1389,2.416306695,CR7,4475,CRJ7
,1852,2.187185025,CR7,6076,CRJ7
463,231,24.857451404,741,11509,B741
926,463,18.228941685,741,16880,B741
1389,926,17.197984161,741,23888,B741
1852,1389,16.659287257,741,30853,B741
2778,1852,16.099712023,741,44725,B741
3704,2778,15.815334773,741,58580,B741
4630,3704,15.647516199,741,72448,B741
5556,4630,15.540136789,741,86341,B741
6482,5556,15.468219685,741,100265,B741
7408,6482,15.419006479,741,114224,B741
8334,7408,15.384929206,741,128218,B741
9260,8334,15.361447084,741,142247,B741
10186,9260,15.345768702,741,156312,B741
11112,10186,15.335763139,741,170411,B741
12038,11112,15.330121283,741,184544,B741
12964,12038,15.327830916,741,198710,B741
,12964,15.328221742,741,212909,B741
463,231,17.833693305,T20,8257,T204
926,463,10.969762419,T20,10158,T204
1389,926,9.535637149,T20,13245,T204
1852,1389,8.734341253,T20,16176,T204
2778,1852,7.818574514,T20,21720,T204
3704,2778,7.282127430,T20,26973,T204
4630,3704,6.916414687,T20,32023,T204
5556,4630,6.644888409,T20,36919,T204
,5556,6.432273990,T20,41694,T204
463,231,11.015118790,721,5100,B721
926,463,7.071274298,721,6548,B721
1389,926,6.236861051,721,8663,B721
1852,1389,5.755399568,721,10659,B721
2778,1852,5.190064795,721,14418,B721
3704,2778,4.852321814,721,17973,B721
4630,3704,4.619006479,721,21386,B721
,4630,4.444384449,721,24693,B721
463,231,11.362850972,YK2,5261,YK42
926,463,6.483801296,YK2,6004,YK42
1389,926,5.480921526,YK2,7613,YK42
1852,1389,4.947624190,YK2,9163,YK42
2778,1852,4.363210943,YK2,12121,YK42
,2778,4.032667387,YK2,14937,YK42
463,231,7.354211663,D92,3405,DC92
926,463,4.920086393,D92,4556,DC92
1389,926,4.447084233,D92,6177,DC92
1852,1389,4.174946004,D92,7732,DC92
2778,1852,3.857811375,D92,10717,DC92
3704,2778,3.669276458,D92,13591,DC92
,3704,3.539956803,D92,16390,DC92
,231,1.706263499,S61,790,S61
463,231,0.192224622,PAG,89,PA46
926,463,0.155507559,PAG,144,PA46
1389,926,0.138228942,PAG,192,PA46
1852,1389,0.128509719,PAG,238,PA46
,1852,0.116630670,PAG,324,PA46
463,231,10.827213823,TU3,5013,T134
926,463,6.415766739,TU3,5941,T134
1389,926,5.377969762,TU3,7470,T134
,1389,4.830453564,TU3,8946,T134
463,231,7.768898488,B11,3597,BA11
926,463,5.050755940,B11,4677,BA11
1389,926,4.511159107,B11,6266,BA11
1852,1389,4.214902808,B11,7806,BA11
2778,1852,3.895248380,B11,10821,BA11
,2778,3.729481641,B11,13814,BA11
463,231,2.352051836,YS1,1089,YS11
926,463,1.767818575,YS1,1637,YS11
1389,926,1.592512599,YS1,2212,YS11
,1389,1.488120950,YS1,2756,YS11
,231,0.695464363,MD9,322,EXPL
463,231,8.473002160,ANF,3923,AN12
926,463,6.069114471,ANF,5620,AN12
1389,926,5.379409647,ANF,7472,AN12
1852,1389,4.984341253,ANF,9231,AN12
2778,1852,4.524118071,ANF,12568,AN12
3704,2778,4.25,ANF,15742,AN12
4630,3704,4.060475162,ANF,18800,AN12
,4630,3.918826494,ANF,21773,AN12
463,231,0.706263499,PL2,327,PC12
926,463,0.531317495,PL2,492,PC12
1389,926,0.478761699,PL2,665,PC12
1852,1389,0.447084233,PL2,828,PC12
,1852,0.409287257,PL2,1137,PC12
463,231,20.928725702,74E,9690,B744
926,463,15.347732181,74E,14212,B744
1389,926,14.480201584,74E,20113,B744
1852,1389,14.026457883,74E,25977,B744
2778,1852,13.555435565,74E,37657,B744
3704,2778,13.316144708,74E,49323,B744
4630,3704,13.174730022,74E,60999,B744
5556,4630,13.084233261,74E,72696,B744
6482,5556,13.023758099,74E,84420,B744
7408,6482,12.982316415,74E,96173,B744
8334,7408,12.953683705,74E,107956,B744
9260,8334,12.933909287,74E,119768,B744
10186,9260,12.920380915,74E,131607,B744
11112,10186,12.625269978,74E,140292,B744
12038,11112,12.355374647,74E,148734,B744
12964,12038,12.106294354,74E,156946,B744
,12964,11.874586033,74E,164938,B744
463,231,6.799136069,IL8,3148,IL18
926,463,5.110151188,IL8,4732,IL18
1389,926,4.604751620,IL8,6396,IL18
1852,1389,4.302375810,IL8,7968,IL18
2778,1852,3.938084953,IL8,10940,IL18
3704,2778,3.714902808,IL8,13760,IL18
4630,3704,3.558531317,IL8,16476,IL18
5556,4630,3.440244780,IL8,19114,IL18
,5556,3.346189448,IL8,21690,IL18
463,231,21.041036717,L10,9742,L101
926,463,14.699784017,L10,13612,L101
1389,926,13.480921526,L10,18725,L101
1852,1389,12.798056156,L10,23702,L101
2778,1852,12.021958243,L10,33397,L101
3704,2778,11.574244060,L10,42871,L101
4630,3704,11.273866091,L10,52198,L101
5556,4630,11.054715623,L10,61420,L101
6482,5556,10.885529158,L10,70560,L101
7408,6482,10.749865011,L10,79635,L101
8334,7408,10.637988961,L10,88657,L101
9260,8334,10.543736501,L10,97635,L101
10186,9260,10.462890242,L10,106575,L101
,10186,10.392638589,L10,115483,L101
463,231,0.453563715,NDE,210,AS50
926,463,0.330453564,NDE,306,AS50
1389,926,0.293016559,NDE,407,AS50
1852,1389,0.270518359,NDE,501,AS50
,1852,0.244420446,NDE,679,AS50
463,231,33.552915767,IL7,15535,IL76
926,463,19.938444924,IL7,18463,IL76
1389,926,17.007199424,IL7,23623,IL76
1852,1389,15.463822894,IL7,28639,IL76
2778,1852,13.752339813,IL7,38204,IL76
3704,2778,12.766198704,IL7,47286,IL76
4630,3704,12.098488121,IL7,56016,IL76
5556,4630,11.604571634,IL7,64475,IL76
,5556,11.218296822,IL7,72717,IL76
463,231,7.861771058,D93,3640,DC93
926,463,5.260259179,D93,4871,DC93
1389,926,4.754499640,D93,6604,DC93
1852,1389,4.463822894,D93,8267,DC93
2778,1852,4.124550036,D93,11458,DC93
3704,2778,3.923056156,D93,14531,DC93
,3704,3.784881210,D93,17524,DC93
463,231,1.012958963,D3F,469,DC3
926,463,0.818574514,D3F,758,DC3
1389,926,0.730021598,D3F,1014,DC3
1852,1389,0.678185745,D3F,1256,DC3
,1852,0.615910727,D3F,1711,DC3
463,231,0.116630670,CN1,54,C210
463,231,0.116630670,CN1,54,C208
463,231,0.116630670,CN1,54,C206
463,231,0.116630670,CN1,54,C182
463,231,0.116630670,CN1,54,C172
463,231,0.116630670,CN1,54,C162
463,231,0.116630670,CN1,54,C77R
463,231,0.116630670,CN1,54,C72R
926,463,0.095032397,CN1,88,C210
926,463,0.095032397,CN1,88,C208
926,463,0.095032397,CN1,88,C206
926,463,0.095032397,CN1,88,C182
926,463,0.095032397,CN1,88,C172
926,463,0.095032397,CN1,88,C162
926,463,0.095032397,CN1,88,C77R
926,463,0.095032397,CN1,88,C72R
,926,0.084233261,CN1,117,C210
,926,0.084233261,CN1,117,C208
,926,0.084233261,CN1,117,C206
,926,0.084233261,CN1,117,C182
,926,0.084233261,CN1,117,C172
,926,0.084233261,CN1,117,C162
,926,0.084233261,CN1,117,C77R
,926,0.084233261,CN1,117,C72R
463,231,9.600431965,SHB,4445,BELF
926,463,7.214902808,SHB,6681,BELF
1389,926,6.501079914,SHB,9030,BELF
1852,1389,6.073974082,SHB,11249,BELF
2778,1852,5.559755220,SHB,15445,BELF
3704,2778,5.244870410,SHB,19427,BELF
4630,3704,5.023974082,SHB,23261,BELF
5556,4630,4.856911447,SHB,26985,BELF
6482,5556,4.724004937,SHB,30621,BELF
7408,6482,4.614605832,SHB,34185,BELF
8334,7408,4.522318215,SHB,37689,BELF
9260,8334,4.442872570,SHB,41141,BELF
