Range To (consumption rate),Range From (consumption rate),Fuel consumption Kg/Km,IATA Code,Fuel Consumption kg,ICAO Code
,9260,4.373257412,SHB,44546,BELF
463,231,19.401727862,74H,8983,B748
926,463,14.227861771,74H,13175,B748
1389,926,13.423326134,74H,18645,B748
1852,1389,13.002699784,74H,24081,B748
2778,1852,12.565874730,74H,34908,B748
3704,2778,12.343952484,74H,45722,B748
4630,3704,12.212958963,74H,56546,B748
5556,4630,12.129049676,74H,67389,B748
6482,5556,12.073125579,74H,78258,B748
7408,6482,12.034692225,74H,89153,B748
8334,7408,12.008039357,74H,100075,B748
9260,8334,11.989740821,74H,111025,B748
10186,9260,11.977419988,74H,122002,B748
11112,10186,11.969672426,74H,133007,B748
12038,11112,11.817826882,74H,142263,B748
12964,12038,11.575902499,74H,150070,B748
,12964,11.350755940,74H,157662,B748
463,231,0.799136069,MU2,370,MU2
926,463,0.646868251,MU2,599,MU2
1389,926,0.576673866,MU2,801,MU2
1852,1389,0.535097192,MU2,991,MU2
,1852,0.486321094,MU2,1351,MU2
463,231,11.786177106,762,5457,B762
926,463,8.234341253,762,7625,B762
1389,926,7.550755940,762,10488,B762
1852,1389,7.168466523,762,13276,B762
2778,1852,6.733981281,762,18707,B762
3704,2778,6.482991361,762,24013,B762
4630,3704,6.314686825,762,29237,B762
5556,4630,6.191864651,762,34402,B762
6482,5556,6.097192225,762,39522,B762
7408,6482,6.021193305,762,44605,B762
8334,7408,5.958603312,762,49659,B762
9260,8334,5.905723542,762,54687,B762
10186,9260,5.831042608,762,59395,B762
11112,10186,5.650737941,762,62791,B762
,11112,5.483136734,762,66006,B762
463,231,20.617710583,M1M,9546,MD11
926,463,13.939524838,M1M,12908,MD11
1389,926,12.692584593,M1M,17630,MD11
1852,1389,11.988660907,M1M,22203,MD11
2778,1852,11.182505400,M1M,31065,MD11
3704,2778,10.711933045,M1M,39677,MD11
4630,3704,10.393304536,M1M,48121,MD11
5556,4630,10.158567315,M1M,56441,MD11
6482,5556,9.976241901,M1M,64666,MD11
7408,6482,9.828968683,M1M,72813,MD11
8334,7408,9.706623470,M1M,80895,MD11
9260,8334,9.602915767,M1M,88923,MD11
10186,9260,9.513351659,M1M,96903,MD11
11112,10186,9.435115191,M1M,104843,MD11
12038,11112,9.365758432,M1M,112745,MD11
,12038,9.303841407,M1M,120615,MD11
463,231,24.429805616,742,11311,B742
926,463,17.915766739,742,16590,B742
1389,926,16.902807775,742,23478,B742
1852,1389,16.373110151,742,30323,B742
2778,1852,15.823254140,742,43957,B742
3704,2778,15.544006479,742,57575,B742
4630,3704,15.378833693,742,71204,B742
5556,4630,15.273398128,742,84859,B742
6482,5556,15.202869485,742,98545,B742
7408,6482,15.154427646,742,112264,B742
8334,7408,15.120830334,742,126017,B742
9260,8334,15.097840173,742,139806,B742
10186,9260,15.082367956,742,153629,B742
11112,10186,15.072534197,742,167486,B742
12038,11112,15.067037714,742,181377,B742
12964,12038,15.064794816,742,195300,B742
,12964,15.065082793,742,209254,B742
463,231,6.639308855,736,3074,B736
926,463,4.314254860,736,3995,B736
1389,926,3.832973362,736,5324,B736
1852,1389,3.555075594,736,6584,B736
2778,1852,3.229301656,736,8971,B736
3704,2778,3.034287257,736,11239,B736
4630,3704,2.899784017,736,13426,B736
5556,4630,2.799316055,736,15553,B736
6482,5556,2.719993829,736,17631,B736
,6482,2.655237581,736,19670,B736
463,231,24.429805616,74X,11311,B742
926,463,17.915766739,74X,16590,B742
1389,926,16.902807775,74X,23478,B742
1852,1389,16.373110151,74X,30323,B742
2778,1852,15.823254140,74X,43957,B742
3704,2778,15.544006479,74X,57575,B742
4630,3704,15.378833693,74X,71204,B742
5556,4630,15.273398128,74X,84859,B742
6482,5556,15.202869485,74X,98545,B742
7408,6482,15.154427646,74X,112264,B742
8334,7408,15.120830334,74X,126017,B742
9260,8334,15.097840173,74X,139806,B742
10186,9260,15.082367956,74X,153629,B742
11112,10186,15.072534197,74X,167486,B742
12038,11112,15.067037714,74X,181377,B742
12964,12038,15.064794816,74X,195300,B742
,12964,15.065082793,74X,209254,B742
463,231,4.861771058,CR9,2251,CRJ9
926,463,3.233261339,CR9,2994,CRJ9
1389,926,2.843052556,CR9,3949,CRJ9
1852,1389,2.630669546,CR9,4872,CRJ9
,1852,2.398848092,CR9,6664,CRJ9
463,231,24.857451404,74T,11509,B741
926,463,18.228941685,74T,16880,B741
1389,926,17.197984161,74T,23888,B741
1852,1389,16.659287257,74T,30853,B741
2778,1852,16.099712023,74T,44725,B741
3704,2778,15.815334773,74T,58580,B741
4630,3704,15.647516199,74T,72448,B741
5556,4630,15.540136789,74T,86341,B741
6482,5556,15.468219685,74T,100265,B741
7408,6482,15.419006479,74T,114224,B741
8334,7408,15.384929206,74T,128218,B741
9260,8334,15.361447084,74T,142247,B741
10186,9260,15.345768702,74T,156312,B741
11112,10186,15.335763139,74T,170411,B741
12038,11112,15.330121283,74T,184544,B741
12964,12038,15.327830916,74T,198710,B741
,12964,15.328221742,74T,212909,B741
463,231,1.200863931,A28,556,AN28
926,463,0.901727862,A28,835,AN28
1389,926,0.812814975,A28,1129,AN28
1852,1389,0.759179266,A28,1406,AN28
,1852,0.695104392,A28,1931,AN28
463,231,1.924406048,AT7,891,AT72
926,463,1.521598272,AT7,1409,AT72
1389,926,1.437005040,AT7,1996,AT72
1852,1389,1.405507559,AT7,2603,AT72
2778,1852,1.400647948,AT7,3891,AT72
,2778,1.428995680,AT7,5293,AT72
463,231,15.596112311,AB4,7221,A30B
926,463,10.970842333,AB4,10159,A30B
1389,926,10.102231821,AB4,14032,A30B
1852,1389,9.617710583,AB4,17812,A30B
2778,1852,9.071274298,AB4,25200,A30B
3704,2778,8.758639309,AB4,32442,A30B
4630,3704,8.550539957,AB4,39589,A30B
5556,4630,8.399388049,AB4,46667,A30B
6482,5556,8.283554459,AB4,53694,A30B
7408,6482,8.191414687,AB4,60682,A30B
,7408,8.115670746,AB4,67636,A30B
463,231,9.578833693,752,4435,B752
926,463,6.413606911,752,5939,B752
1389,926,5.798416127,752,8054,B752
1852,1389,5.445464363,752,10085,B752
2778,1852,5.033837293,752,13984,B752
3704,2778,4.789416847,752,17740,B752
4630,3704,4.621598272,752,21398,B752
5556,4630,4.496580274,752,24983,B752
,5556,4.344183894,752,28159,B752
463,231,1.900647948,DH2,880,DH8B
926,463,1.428725702,DH2,1323,DH8B
1389,926,1.287257019,DH2,1788,DH8B
,1389,1.203023758,DH2,2228,DH8B
463,231,3.388768898,CR2,1569,CRJ2
926,463,2.250539957,CR2,2084,CRJ2
1389,926,1.974802016,CR2,2743,CRJ2
1852,1389,1.823974082,CR2,3378,CRJ2
,1852,1.657667387,CR2,4605,CRJ2
463,231,15.717062635,333,7277,A333
926,463,10.777537797,333,9980,A333
1389,926,9.776097912,333,13579,A333
1852,1389,9.208963283,333,17055,A333
2778,1852,8.556155508,333,23769,A333
3704,2778,8.173866091,333,30276,A333
4630,3704,7.914038877,333,36642,A333
5556,4630,7.721922246,333,42903,A333
6482,5556,7.572045665,333,49082,A333
7408,6482,7.395788337,333,54788,A333
8334,7408,7.179145668,333,59831,A333
9260,8334,6.989092873,333,64719,A333
,9260,6.819458080,333,69463,A333
463,231,0.373650108,PA2,173,PA31
926,463,0.280777538,PA2,260,PA31
1389,926,0.252699784,PA2,351,PA31
1852,1389,0.235961123,PA2,437,PA31
,1852,0.216342693,PA2,601,PA31
463,231,0.395248380,PL6,183,PC6T
926,463,0.296976242,PL6,275,PC6T
,926,0.267098632,PL6,371,PC6T
463,231,6.639308855,LOH,3074,C130
926,463,4.990280778,LOH,4621,C130
1389,926,4.496040317,LOH,6245,C130
1852,1389,4.201403888,LOH,7781,C130
2778,1852,3.845572354,LOH,10683,C130
3704,2778,3.627699784,LOH,13437,C130
4630,3704,3.474946004,LOH,16089,C130
5556,4630,3.359251260,LOH,18664,C130
6482,5556,3.267355754,LOH,21179,C130
,6482,3.191819654,LOH,23645,C130
463,231,12.524838013,763,5799,B763
926,463,8.607991361,763,7971,B763
1389,926,7.894168467,763,10965,B763
1852,1389,7.494060475,763,13879,B763
2778,1852,7.039956803,763,19557,B763
3704,2778,6.777537797,763,25104,B763
4630,3704,6.601727862,763,30566,B763
5556,4630,6.473362131,763,35966,B763
6482,5556,6.374267201,763,41318,B763
7408,6482,6.294816415,763,46632,B763
8334,7408,6.229301656,763,51915,B763
9260,8334,6.174082073,763,57172,B763
10186,9260,6.097192225,763,62106,B763
11112,10186,5.912526998,763,65700,B763
,11112,5.741153015,763,69112,B763
463,231,37.263498920,ILW,17253,IL86
926,463,22.677105832,ILW,20999,IL86
1389,926,19.466522678,ILW,27039,IL86
1852,1389,17.710583153,ILW,32800,IL86
2778,1852,15.736861051,ILW,43717,IL86
3704,2778,14.597192225,ILW,54068,IL86
4630,3704,13.827213823,ILW,64020,IL86
5556,4630,13.259359251,ILW,73669,IL86
6482,5556,12.816260413,ILW,83075,IL86
,6482,12.457073434,ILW,92282,IL86
463,231,6.809935205,735,3153,B735
926,463,4.543196544,735,4207,B735
1389,926,4.099352052,735,5694,B735
1852,1389,3.843952484,735,7119,B735
2778,1852,3.545716343,735,9850,B735
3704,2778,3.368520518,735,12477,B735
4630,3704,3.246868251,735,15033,B735
5556,4630,3.156047516,735,17535,B735
6482,5556,3.084696081,735,19995,B735
,6482,3.026592873,735,22421,B735
463,231,3.526997840,ER4,1633,E145
926,463,2.371490281,ER4,2196,E145
1389,926,2.089992801,ER4,2903,E145
1852,1389,1.930885529,ER4,3576,E145
2778,1852,1.747660187,ER4,4855,E145
,2778,1.639578834,ER4,6073,E145
463,231,20.390928726,345,9441,A345
926,463,14.186825054,345,13137,A345
1389,926,12.978401728,345,18027,A345
1852,1389,12.299676026,345,22779,A345
2778,1852,11.525917927,345,32019,A345
3704,2778,11.077483801,345,41031,A345
4630,3704,10.775593952,345,49891,A345
5556,4630,10.554355652,345,58640,A345
6482,5556,10.383215057,345,67304,A345
7408,6482,10.245680346,345,75900,A345
8334,7408,10.131869450,345,84439,A345
9260,8334,10.035745140,345,92931,A345
10186,9260,9.953171019,345,101383,A345
11112,10186,9.881119510,345,109799,A345
12038,11112,9.767237083,345,117578,A345
12964,12038,9.611308238,345,124601,A345
13890,12964,9.468106551,345,131512,A345
14816,13890,9.335785637,345,138319,A345
,14816,9.212679456,345,145026,A345
463,231,1.542116631,SF3,714,SF34
926,463,1.023758099,SF3,948,SF34
1389,926,0.800575954,SF3,1112,SF34
,1389,0.633909287,SF3,1174,SF34
463,231,24.857451404,74R,11509,B74R
926,463,18.228941685,74R,16880,B74R
1389,926,17.197984161,74R,23888,B74R
1852,1389,16.659287257,74R,30853,B74R
2778,1852,16.099712023,74R,44725,B74R
3704,2778,15.815334773,74R,58580,B74R
4630,3704,15.647516199,74R,72448,B74R
5556,4630,15.540136789,74R,86341,B74R
6482,5556,15.468219685,74R,100265,B74R
7408,6482,15.419006479,74R,114224,B74R
8334,7408,15.384929206,74R,128218,B74R
9260,8334,15.361447084,74R,142247,B74R
10186,9260,15.345768702,74R,156312,B74R
11112,10186,15.335763139,74R,170411,B74R
12038,11112,15.330121283,74R,184544,B74R
12964,12038,15.327830916,74R,198710,B74R
,12964,15.328221742,74R,212909,B74R
463,231,0.475161987,DHL,220,DHC3
926,463,0.383369330,DHL,355,DHC3
,926,0.341972642,DHL,475,DHC3
463,231,5.332613391,A81,2469,A148
926,463,3.510799136,A81,3251,A148
1389,926,3.055435565,A81,4244,A148
1852,1389,2.798596112,A81,5183,A148
2778,1852,2.501439885,A81,6949,A148
,2778,2.326403888,A81,8617,A148
463,231,0.879049676,NDH,407,S65C
926,463,0.642548596,NDH,595,S65C
1389,926,0.568034557,NDH,789,S65C
1852,1389,0.525377970,NDH,973,S65C
,1852,0.474802016,NDH,1319,S65C
463,231,17.246220302,342,7985,A342
926,463,11.279697624,342,10445,A342
1389,926,9.994240461,342,13882,A342
1852,1389,9.286177106,342,17198,A342
2778,1852,8.510439165,342,23642,A342
3704,2778,8.095032397,342,29984,A342
4630,3704,7.842764579,342,36312,A342
5556,4630,7.680525558,342,42673,A342
6482,5556,7.574359766,342,49097,A342
7408,6482,7.505804536,342,55603,A342
8334,7408,7.463762899,342,62203,A342
9260,8334,7.441468683,342,68908,A342
10186,9260,7.407520126,342,75453,A342
11112,10186,7.282307415,342,80921,A342
12038,11112,6.979813923,342,84023,A342
12964,12038,6.693150262,342,86770,A342
,12964,6.420014399,342,89174,A342
463,231,0.667386609,SHS,309,SC7
926,463,0.501079914,SHS,464,SC7
,926,0.451403888,SHS,627,SC7
463,231,6.667386609,SU9,3087,SU95
926,463,4.388768898,SU9,4064,SU95
1389,926,3.820014399,SU9,5306,SU95
1852,1389,3.497840173,SU9,6478,SU95
,1852,3.126709863,SU9,8686,SU95
463,231,3.714902808,D6F,1720,DC6
926,463,3.002159827,D6F,2780,DC6
1389,926,2.676745860,D6F,3718,DC6
1852,1389,2.485421166,D6F,4603,DC6
2778,1852,2.258099352,D6F,6273,DC6
3704,2778,2.120680346,D6F,7855,DC6
4630,3704,2.024838013,D6F,9375,DC6
5556,4630,1.952843772,D6F,10850,DC6
6482,5556,1.895865474,D6F,12289,DC6
7408,6482,1.849082073,D6F,13698,DC6
,7408,1.809695224,D6F,15082,DC6
463,231,0.427645788,GRG,198,G21
926,463,0.344492441,GRG,319,G21
1389,926,0.307415407,GRG,427,G21
1852,1389,0.285637149,GRG,529,G21
,1852,0.259539237,GRG,721,G21
463,231,24.429805616,74C,11311,B742
926,463,17.915766739,74C,16590,B742
1389,926,16.902807775,74C,23478,B742
1852,1389,16.373110151,74C,30323,B742
2778,1852,15.823254140,74C,43957,B742
3704,2778,15.544006479,74C,57575,B742
4630,3704,15.378833693,74C,71204,B742
5556,4630,15.273398128,74C,84859,B742
6482,5556,15.202869485,74C,98545,B742
7408,6482,15.154427646,74C,112264,B742
8334,7408,15.120830334,74C,126017,B742
9260,8334,15.097840173,74C,139806,B742
10186,9260,15.082367956,74C,153629,B742
11112,10186,15.072534197,74C,167486,B742
12038,11112,15.067037714,74C,181377,B742
12964,12038,15.064794816,74C,195300,B742
,12964,15.065082793,74C,209254,B742
463,231,18.514038877,773,8572,B773
926,463,12.970842333,773,12011,B773
1389,926,11.914326854,773,16549,B773
1852,1389,11.323974082,773,20972,B773
2778,1852,10.654427646,773,29598,B773
3704,2778,10.269438445,773,38038,B773
4630,3704,10.011879050,773,46355,B773
5556,4630,9.824334053,773,54584,B773
6482,5556,9.679882752,773,62745,B773
7408,6482,9.564389849,773,70853,B773
8334,7408,9.448884089,773,78747,B773
9260,8334,9.230561555,773,85475,B773
10186,9260,9.037993324,773,92061,B773
11112,10186,8.866000720,773,98519,B773
12038,11112,8.710500083,773,104857,B773
12964,12038,8.568728787,773,111085,B773
13890,12964,8.438444924,773,117210,B773
,13890,8.317832073,773,123237,B773
463,231,20.617710583,M11,9546,MD11
926,463,13.939524838,M11,12908,MD11
1389,926,12.692584593,M11,17630,MD11
1852,1389,11.988660907,M11,22203,MD11
2778,1852,11.182505400,M11,31065,MD11
3704,2778,10.711933045,M11,39677,MD11
4630,3704,10.393304536,M11,48121,MD11
5556,4630,10.158567315,M11,56441,MD11
6482,5556,9.976241901,M11,64666,MD11
7408,6482,9.828968683,M11,72813,MD11
8334,7408,9.706623470,M11,80895,MD11
9260,8334,9.602915767,M11,88923,MD11
10186,9260,9.513351659,M11,96903,MD11
11112,10186,9.435115191,M11,104843,MD11
12038,11112,9.365758432,M11,112745,MD11
,12038,9.303841407,M11,120615,MD11
463,231,5.948164147,141,2754,B461
463,231,5.948164147,141,2754,B461
463,231,5.948164147,141,2754,B461
463,231,5.948164147,141,2754,B461
926,463,4.183585313,141,3874,B461
926,463,4.183585313,141,3874,B461
926,463,4.183585313,141,3874,B461
926,463,4.183585313,141,3874,B461
1389,926,3.785457163,141,5258,B461
1389,926,3.785457163,141,5258,B461
1389,926,3.785457163,141,5258,B461
1389,926,3.785457163,141,5258,B461
1852,1389,3.563714903,141,6600,B461
1852,1389,3.563714903,141,6600,B461
1852,1389,3.563714903,141,6600,B461
1852,1389,3.563714903,141,6600,B461
,1852,3.311375090,141,9199,B461
,1852,3.311375090,141,9199,B461
,1852,3.311375090,141,9199,B461
,1852,3.311375090,141,9199,B461
463,231,2.907127430,FRJ,1346,J328
926,463,1.913606911,FRJ,1772,J328
,926,1.665226782,FRJ,2313,J328
463,231,20.928725702,74J,9690,B74D
926,463,15.347732181,74J,14212,B74D
1389,926,14.480201584,74J,20113,B74D
1852,1389,14.026457883,74J,25977,B74D
2778,1852,13.555435565,74J,37657,B74D
3704,2778,13.316144708,74J,49323,B74D
4630,3704,13.174730022,74J,60999,B74D
5556,4630,13.084233261,74J,72696,B74D
6482,5556,13.023758099,74J,84420,B74D
7408,6482,12.982316415,74J,96173,B74D
8334,7408,12.953683705,74J,107956,B74D
9260,8334,12.933909287,74J,119768,B74D
10186,9260,12.920380915,74J,131607,B74D
11112,10186,12.625269978,74J,140292,B74D
12038,11112,12.355374647,74J,148734,B74D
12964,12038,12.106294354,74J,156946,B74D
,12964,11.874586033,74J,164938,B74D
463,231,6.740820734,717,3121,B712
926,463,4.573434125,717,4235,B712
1389,926,4.051835853,717,5628,B712
1852,1389,3.773758099,717,6989,B712
2778,1852,3.472282217,717,9646,B712
,2778,3.296166307,717,12209,B712
463,231,3.466522678,CCJ,1605,CL60
926,463,2.281857451,CCJ,2113,CL60
1389,926,1.986321094,CCJ,2759,CL60
1852,1389,1.819114471,CCJ,3369,CL60
2778,1852,1.625989921,CCJ,4517,CL60
3704,2778,1.512149028,CCJ,5601,CL60
4630,3704,1.434125270,CCJ,6640,CL60
5556,4630,1.376349892,CCJ,7647,CL60
,5556,1.330916384,CCJ,8627,CL60
463,231,5.559395248,F70,2574,F70
926,463,3.895248380,F70,3607,F70
1389,926,3.516198704,F70,4884,F70
1852,1389,3.305075594,F70,6121,F70
2778,1852,3.064074874,F70,8512,F70
,2778,2.924136069,F70,10831,F70
463,231,27.321814255,IL6,12650,IL62
926,463,15.052915767,IL6,13939,IL62
1389,926,12.871130310,IL6,17878,IL62
1852,1389,11.745680346,IL6,21753,IL62
2778,1852,10.508279338,IL6,29192,IL62
3704,2778,9.864200864,IL6,36537,IL62
4630,3704,9.519438445,IL6,44075,IL62
5556,4630,9.284017279,IL6,51582,IL62
6482,5556,9.117247763,IL6,59098,IL62
7408,6482,8.996625270,IL6,66647,IL62
8334,7408,8.908807295,IL6,74246,IL62
,8334,8.845464363,IL6,81909,IL62
463,231,8.641468683,M82,4001,MD82
926,463,5.903887689,M82,5467,MD82
1389,926,5.401727862,M82,7503,MD82
1852,1389,5.115010799,M82,9473,MD82
2778,1852,4.784377250,M82,13291,MD82
3704,2778,4.590172786,M82,17002,MD82
4630,3704,4.458099352,M82,20641,MD82
5556,4630,4.360511159,M82,24227,MD82
,5556,4.284480099,M82,27772,MD82
463,231,8.641468683,M83,4001,MD83
926,463,5.903887689,M83,5467,MD83
1389,926,5.401727862,M83,7503,MD83
1852,1389,5.115010799,M83,9473,MD83
2778,1852,4.784377250,M83,13291,MD83
3704,2778,4.590172786,M83,17002,MD83
4630,3704,4.458099352,M83,20641,MD83
5556,4630,4.360511159,M83,24227,MD83
,5556,4.284480099,M83,27772,MD83
463,231,1.066954644,DHC,494,DHC5
463,231,1.066954644,DHC,494,DHC4
926,463,0.861771058,DHC,798,DHC5
926,463,0.861771058,DHC,798,DHC4
